"Months_active","Distance_from_work","Age","Disciplined","Children","Social_drinker","Social_smoker","Pets","Weight","Height","BMI","Absent_hours"
10,2.36,37,"no",0,"no","no",0,83,172,28,2
12,5.82,40,"no",1,"yes","no",1,73,171,25,3
9,3.58,30,"no",0,"no","no",0,56,171,19,2
14,4.7,37,"no",1,"no","no",1,88,172,29,1
9,3.58,30,"no",0,"no","no",0,56,171,19,1
12,5.82,40,"yes",1,"yes","no",1,73,171,25,0
9,3.58,30,"no",0,"no","no",0,56,171,19,2
9,4.5,28,"no",1,"no","no",2,69,169,24,1
4,6.6,28,"no",0,"no","no",0,84,182,25,8
9,4.5,28,"no",1,"no","no",2,69,169,24,3
14,5.58,39,"yes",2,"yes","yes",0,68,168,24,0
17,3.58,40,"no",2,"no","yes",0,63,170,22,2
7,3.68,27,"no",0,"no","no",0,58,167,21,8
15,4.5,41,"no",2,"yes","no",2,94,182,28,8
11,7.56,36,"no",2,"no","yes",4,65,174,21,8
13,5.78,33,"no",2,"yes","no",1,90,172,30,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,24
18,2.36,50,"yes",1,"yes","no",0,98,178,31,0
18,2.36,50,"yes",1,"yes","no",0,98,178,31,0
9,4.5,28,"no",1,"no","no",2,69,169,24,8
11,5.2,36,"no",4,"yes","no",0,65,168,23,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
13,5.78,33,"no",2,"yes","no",1,90,172,30,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
10,2.36,37,"no",0,"no","no",0,83,172,28,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
10,2.36,37,"no",0,"no","no",0,83,172,28,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,4
9,3.58,30,"no",0,"no","no",0,56,171,19,1
29,5.78,49,"no",0,"no","no",2,108,172,36,3
12,5.82,40,"no",1,"yes","no",1,73,171,25,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
18,2.36,50,"yes",1,"yes","no",0,98,178,31,0
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
13,5.78,33,"no",2,"yes","no",1,90,172,30,24
17,3.58,40,"no",2,"no","yes",0,63,170,22,2
10,2.36,37,"no",0,"no","no",0,83,172,28,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
4,6.6,28,"no",0,"no","no",0,84,182,25,4
4,6.6,28,"yes",0,"no","no",0,84,182,25,0
9,3.58,30,"no",0,"no","no",0,56,171,19,3
9,3.58,30,"no",0,"no","no",0,56,171,19,2
9,3.58,30,"no",0,"no","no",0,56,171,19,3
13,5.78,33,"no",2,"yes","no",1,90,172,30,8
9,3.58,30,"no",0,"no","no",0,56,171,19,1
12,5.82,40,"no",1,"yes","no",1,73,171,25,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
14,4.96,47,"yes",2,"no","no",1,86,165,32,0
18,2.36,50,"no",1,"yes","no",0,98,178,31,24
13,5.78,33,"no",2,"yes","no",1,90,172,30,8
12,7.38,31,"no",3,"yes","no",0,70,169,25,4
12,5.82,40,"no",1,"yes","no",1,73,171,25,4
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
7,3.68,27,"no",0,"no","no",0,58,167,21,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
9,4.5,28,"no",1,"no","no",2,69,169,24,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
8,4.7,32,"no",0,"no","no",0,75,178,25,8
11,5.2,36,"yes",4,"yes","no",0,65,168,23,0
16,4.92,41,"yes",0,"yes","no",0,67,170,23,0
9,4.5,28,"no",1,"no","no",2,69,169,24,4
13,3.78,33,"no",2,"no","no",2,69,167,25,8
9,3.58,30,"no",0,"no","no",0,56,171,19,8
16,4.56,58,"no",2,"no","no",1,65,172,22,120
14,5.58,39,"no",2,"yes","yes",0,68,168,24,4
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
18,3.58,38,"no",0,"yes","no",0,89,170,31,4
12,4.7,48,"no",1,"no","yes",5,88,163,33,1
9,3.58,30,"no",0,"no","no",0,56,171,19,8
10,2.36,37,"no",0,"no","no",0,83,172,28,8
6,3.14,29,"no",0,"yes","yes",0,75,185,22,16
16,4.92,41,"no",0,"yes","no",0,67,170,23,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
12,7.38,31,"yes",3,"yes","no",0,70,169,25,0
14,5.58,39,"yes",2,"yes","yes",0,68,168,24,0
14,4.96,47,"no",2,"no","no",1,86,165,32,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,24
12,7.38,31,"no",3,"yes","no",0,70,169,25,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
18,2.36,50,"yes",1,"yes","no",0,98,178,31,0
3,7.22,28,"no",1,"yes","no",4,80,172,27,8
12,7.38,31,"no",3,"yes","no",0,70,169,25,24
9,4.5,28,"no",1,"no","no",2,69,169,24,1
13,3.78,33,"no",2,"no","no",2,69,167,25,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
8,4.7,32,"no",0,"no","no",0,75,178,25,3
11,7.56,36,"no",2,"no","yes",4,65,174,21,8
13,4.7,43,"no",1,"yes","no",0,106,167,38,8
16,4.92,41,"no",0,"yes","no",0,67,170,23,8
16,4.92,41,"no",0,"yes","no",0,67,170,23,1
9,3.58,30,"no",0,"no","no",0,56,171,19,5
12,5.82,40,"no",1,"yes","no",1,73,171,25,1
14,3.58,53,"no",1,"no","no",1,77,175,25,0
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
14,3.1,34,"no",2,"yes","no",0,95,196,25,8
14,3.1,34,"no",2,"yes","no",0,95,196,25,8
13,5.78,33,"no",2,"yes","no",1,90,172,30,104
14,4.96,47,"no",2,"no","no",1,86,165,32,2
9,4.5,28,"no",1,"no","no",2,69,169,24,5
9,4.5,28,"no",1,"no","no",2,69,169,24,8
18,2.36,50,"no",1,"yes","no",0,98,178,31,120
9,4.5,28,"no",1,"no","no",2,69,169,24,8
11,5.2,36,"no",4,"yes","no",0,65,168,23,8
14,4.7,37,"no",1,"no","no",1,88,172,29,8
10,2.36,37,"no",0,"no","no",0,83,172,28,2
16,4.92,41,"no",0,"yes","no",0,67,170,23,8
16,4.92,41,"no",0,"yes","no",0,67,170,23,24
11,5.2,36,"no",4,"yes","no",0,65,168,23,4
6,3.14,29,"no",0,"yes","yes",0,75,185,22,3
13,4.7,43,"yes",1,"yes","no",0,106,167,38,0
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
12,7.38,31,"no",3,"yes","no",0,70,169,25,8
9,4.5,28,"no",1,"no","no",2,69,169,24,3
12,5.82,40,"no",1,"yes","no",1,73,171,25,4
10,2.36,37,"no",0,"no","no",0,83,172,28,3
12,7.38,31,"no",3,"yes","no",0,70,169,25,80
10,2.36,37,"no",0,"no","no",0,83,172,28,8
15,4.5,41,"no",2,"yes","no",2,94,182,28,2
13,3.78,33,"no",2,"no","no",2,69,167,25,16
9,4.5,28,"no",1,"no","no",2,69,169,24,3
14,4.62,39,"no",2,"yes","no",2,100,170,35,0
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
13,4.7,43,"no",1,"yes","no",0,106,167,38,4
13,4.7,43,"no",1,"yes","no",0,106,167,38,8
10,2.36,37,"no",0,"no","no",0,83,172,28,3
17,3.58,40,"no",2,"no","yes",0,63,170,22,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
9,7.76,50,"yes",0,"no","no",0,76,178,24,0
14,4.96,47,"no",2,"no","no",1,86,165,32,2
4,6.6,28,"no",0,"no","no",0,84,182,25,24
16,4.92,41,"no",0,"yes","no",0,67,170,23,2
9,3.58,30,"no",0,"no","no",0,56,171,19,2
9,4.5,28,"no",1,"no","no",2,69,169,24,3
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
17,3.58,40,"no",2,"no","yes",0,63,170,22,40
13,4.7,43,"no",1,"yes","no",0,106,167,38,8
10,2.36,37,"no",0,"no","no",0,83,172,28,3
12,7.38,31,"no",3,"yes","no",0,70,169,25,8
15,4.5,41,"no",2,"yes","no",2,94,182,28,3
14,4.7,37,"yes",1,"no","no",1,88,172,29,0
12,5.82,40,"no",1,"yes","no",1,73,171,25,4
18,3.58,38,"no",0,"yes","no",0,89,170,31,1
14,4.96,47,"no",2,"no","no",1,86,165,32,1
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
8,5.36,33,"no",0,"no","no",0,79,178,25,8
1,4.66,31,"no",1,"yes","no",8,68,178,21,8
13,4.7,43,"yes",1,"yes","no",0,106,167,38,0
14,4.96,47,"no",2,"no","no",1,86,165,32,1
9,4.5,28,"no",1,"no","no",2,69,169,24,3
18,3.58,38,"no",0,"yes","no",0,89,170,31,2
3,7.22,28,"no",1,"yes","no",4,80,172,27,4
10,2.36,37,"no",0,"no","no",0,83,172,28,3
17,3.58,40,"no",2,"no","yes",0,63,170,22,2
13,4.7,43,"yes",1,"yes","no",0,106,167,38,0
9,4.5,28,"no",1,"no","no",2,69,169,24,3
17,3.58,40,"no",2,"no","yes",0,63,170,22,8
16,4.56,58,"no",2,"no","no",1,65,172,22,3
8,4.7,32,"no",0,"no","no",0,75,178,25,2
18,3.58,38,"no",0,"yes","no",0,89,170,31,3
11,5.2,36,"no",4,"yes","no",0,65,168,23,4
9,7.76,50,"no",0,"no","no",0,76,178,24,8
11,7.56,36,"no",2,"no","yes",4,65,174,21,8
12,5.82,40,"no",1,"yes","no",1,73,171,25,2
13,5.78,33,"no",2,"yes","no",1,90,172,30,16
18,2.36,50,"no",1,"yes","no",0,98,178,31,2
11,5.2,36,"no",4,"yes","no",0,65,168,23,4
18,2.36,50,"no",1,"yes","no",0,98,178,31,1
12,5.82,40,"no",1,"yes","no",1,73,171,25,1
4,6.6,28,"no",0,"no","no",0,84,182,25,8
10,2.36,37,"no",0,"no","no",0,83,172,28,4
14,4.96,47,"no",2,"no","no",1,86,165,32,3
9,3.58,30,"no",0,"no","no",0,56,171,19,64
9,3.58,30,"no",0,"no","no",0,56,171,19,1
18,2.36,50,"no",1,"yes","no",0,98,178,31,3
12,5.82,40,"no",1,"yes","no",1,73,171,25,8
18,3.58,38,"no",0,"yes","no",0,89,170,31,8
18,2.36,50,"no",1,"yes","no",0,98,178,31,2
14,3.1,34,"no",2,"yes","no",0,95,196,25,24
